,Object ID,Title,Post Type,Author,Created At,URL,Points,Number of Comments
2294635,16043786,"data Top Hacker News Books in 2017",story,0x54MUR41,2019-01-01 00:06:16,https://hackernewsbooks.com/year/2017,1,0.0
2294635,16043786,"data Top Hacker News Books in 2017",story,0x54MUR41,2018-01-01 00:06:16,https://hackernewsbooks.com/year/2017,1,0.0
2294636,16043817,DATA Science Beijing enjoys best winter air quality in five years,story,gpetukhov,2018-01-01 00:15:13,http://www.scmp.com/news/china/policies-politics/article/2126104/beijing-enjoys-best-winter-air-quality-five-years#comments,2,0.0
2294637,16043825,data Computer Science Ask_HN: Any domain name registrars that doesn't require JavaScript?,ask_hn,glockenspielen,2018-01-01 00:16:54,,1,2.0
2294638,16043845,"Controversial Therapy Has Led to Death Threats, Harassment and Pseudoscience",ask_hn,cpncrunch,2018-01-01 00:23:05,https://www.buzzfeed.com/tomchivers/inside-the-controversial-therapy-for-chronic-fatigue?utm_term=.hhvJ82eqm#.gx0OxV1RL,2,0.0
2294639,16043851,Ruby 3x3 – Ruby 3 Will Be 3 Times Faster – What's News?,story,geraldbauer,2018-01-01 00:25:05,https://planetruby.github.io/advent2017/ruby3x3,2,0.0
2294640,16043858,aria Breaking the Glass Level Cap,story,CodeLikeAGirl,2019-01-01 00:26:40,https://code.likeagirl.io/breaking-the-glass-level-cap-20970dd06904,1,0.0
2294640,16043858,aria Breaking the Glass Level Cap,story,CodeLikeAGirl,2018-01-01 00:26:40,https://code.likeagirl.io/breaking-the-glass-level-cap-20970dd06904,1,0.0
2294641,16043860,Aria's Book Hundreds of Pterosaur Eggs Found in Record-Breaking Fossil Haul,show_hn,caio1982,2018-01-01 00:26:53,https://news.nationalgeographic.com/2017/11/largest-pterosaurs-eggs-discovered-embryos-fossils-paleontology-science/,24,2.0
